id,symbol,name,inceptionDate,categoryOne,categoryTwo,categoryThree,marketCap,currentDividendYield,historicalAverageDividendYield,everageFactor,averageVolume,action,updatedAt,createdAt,userId
1,PHYS,Sprott Physical Gold Trust CEF,02/26/2010,Commodities,Broad market,Actively managed,"4,837,323,666.00  $",0%,0%,1.00,"1,272,141",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
2,NEA,Nuveen AMT-Free Quality Municipal Income Fund CEF,11/22/2002,US Fixed Income,Municipal bonds,Unconstrained,"4,512,474,230.00  $",5%,6%,1.59,"437,543",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
3,CEF,Sprott Physical Gold and Silver Trust CEF,01/02/1990,Commodities,Precious metals,Broad market,"3,825,446,677.00  $",0%,0%,1.00,"561,103",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
4,DNP,DNP Select Income Fund Inc. CEF,01/21/1987,US Equity,Single sector,Utilities,"3,730,281,849.00  $",9%,8%,1.32,"426,475",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
5,NVG,Nuveen AMT-Free Municipal Credit Income Fund CEF,03/27/2002,US Fixed Income,Municipal bonds,Unconstrained,"3,667,132,882.00  $",5%,6%,1.59,"269,249",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
6,BIGZ,BlackRock Innovation and Growth Trust CEF,03/26/2021,Alternatives,Options,Broad,"3,440,665,810.00  $",6%,5%,1.00,"3,850,204",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
7,NAD,Nuveen Quality Municipal Income Fund CEF,05/26/1999,US Fixed Income,Municipal bonds,Unconstrained,"3,331,355,937.00  $",5%,6%,1.59,"306,299",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
8,PSLV,Sprott Physical Silver Trust CEF,10/29/2010,Commodities,Precious metals,Silver,"3,322,458,232.00  $",0%,0%,1.00,"2,864,158",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
9,EXG,Eaton Vance Tax-Managed Global Diversified Equity Income Fund CEF,02/23/2007,Alternatives,Options,Covered calls,"3,174,008,998.00  $",8%,11%,1.05,"496,216",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
10,CSQ,Calamos Strategic Total Return Fund CEF,04/01/2004,Asset Allocation,Global,Moderate,"2,899,817,875.00  $",7%,8%,1.46,"210,110",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
11,BSTZ,Science and Technology Trust II CEF,06/26/2019,Global Equity,Global,Large and mid cap,"2,673,800,299.00  $",9%,6%,1.03,"252,511",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
12,BMEZ,BlackRock Health Sciences Trust II CEF,01/29/2020,US Equity,Single sector,Health care,"2,660,134,568.00  $",7%,5%,1.03,"273,184",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
13,UTF,"Cohen & Steers Infrastructure Fund, Inc. CEF",05/11/2004,US Equity,Thematic,Infrastructure,"2,656,850,358.00  $",7%,8%,1.46,"161,340",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
14,GDV,The Gabelli Dividend & Income Trust CEF,11/25/2003,US Equity,Broad Market,Multi-cap,"2,425,671,565.00  $",6%,7%,1.22,"128,642",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
15,NZF,Nuveen Municipal Credit Income Fund CEF,09/26/2001,US Fixed Income,Municipal bonds,Unconstrained,"2,370,660,112.00  $",5%,6%,1.59,"138,752",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
16,RQI,"Cohen & Steers Quality Income Realty Fund, Inc. CEF",02/26/2002,US Equity,Single industry,REITs,"2,329,120,023.00  $",7%,11%,1.31,"389,301",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
17,ETY,Eaton Vance Tax-Managed Diversified Equity Income Fund CEF,11/28/2006,Alternatives,Options,Covered calls,"2,233,274,476.00  $",8%,10%,1.02,"229,273",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
18,NAC,Nuveen California Quality Municipal Income Fund CEF,05/26/1999,US Fixed Income,Municipal bonds,Investment grade,"2,186,946,741.00  $",5%,6%,1.56,"140,929",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
19,BCAT,BlackRock Capital Allocation Trust CEF,09/25/2020,Asset Allocation,US,Moderate,"2,154,860,491.00  $",7%,5%,1.26,"759,346",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
20,EVT,Eaton Vance Tax-Advantaged Dividend Income Fund CEF,09/26/2003,Asset Allocation,US,Moderate,"2,147,156,237.00  $",6%,8%,1.25,"80,955",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
21,ADX,"Adams Diversified Equity Fund, Inc. CEF",01/01/1929,US Equity,Broad market,Large cap,"2,115,372,232.00  $",16%,3%,1.01,"244,767",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
22,NUV,"Nuveen Municipal Value Fund, Inc. CEF",06/17/1987,US Fixed Income,Municipal bonds,Investment grade,"2,111,364,412.00  $",4%,6%,1.02,"608,195",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
23,NTG,"Tortoise MLP Fund, Inc. CEF",01/02/2001,Special Security Types,MLPs,Energy,"2,039,102,242.00  $",5%,1%,1.78,"26,981",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
24,JPS,Nuveen Preferred Securities Income Fund CEF,09/24/2002,Special Security Types,Preferred stock,U.S.,"1,964,537,017.00  $",7%,8%,1.57,"566,347",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
25,RVT,"Royce Value Trust, Inc. CEF",01/15/1986,US Equity,Broad market,Small cap,"1,950,257,404.00  $",9%,7%,1.04,"358,901",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
26,UTG,Reaves Utility Income Fund CEF,02/25/2004,US Equity,Single sector,Utilities,"1,912,075,950.00  $",6%,7%,1.30,"210,875",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
27,BDJ,Blackrock Enhanced Equity Dividend Trust CEF,08/26/2005,US Equity,Broad market,Large and mid cap,"1,897,929,139.00  $",9%,9%,1.02,"548,790",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
28,PDO,PIMCO Dynamic Income Opportunities Fund CEF,01/27/2021,US Fixed Income,Broad market,Investment grade,"1,869,434,496.00  $",9%,8%,1.82,"650,738",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
29,USA,Liberty All-Star Equity Fund CEF,11/05/1987,US Equity,Broad market,Large and mid cap,"1,862,343,126.00  $",10%,10%,1.00,"1,233,148",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
30,GAB,The Gabelli Equity Trust Inc. CEF,08/21/1986,US Equity,Broad market,Large and mid cap,"1,848,112,685.00  $",9%,12%,1.37,"638,364",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
31,PDI,PIMCO Dynamic Income Fund CEF,05/25/2012,Global Fixed Income,Global,Broad market,"1,841,700,232.00  $",11%,12%,1.69,"1,313,036",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
32,BTT,Blackrock Municipal 2030 Target Term Trust CEF,08/29/2012,US Fixed Income,Municipal bonds,Investment grade,"1,802,122,395.00  $",3%,4%,1.51,"68,022",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
33,PTY,PIMCO Corporate & Income Opportunity Fund CEF,12/24/2002,Global Fixed Income,Global,Broad market,"1,759,754,133.00  $",10%,11%,1.46,"767,041",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
34,TY,Tri-Continental Corporation CEF,01/05/1929,Asset Allocation,US,Moderate,"1,734,379,071.00  $",4%,4%,1.01,"77,454",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
35,ETG,Eaton Vance Tax-Advantaged Global Dividend Income Fund CEF,01/28/2004,Asset Allocation,Global,Moderate,"1,709,887,796.00  $",7%,8%,1.33,"116,034",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
36,DSL,DoubleLine Income Solutions Fund CEF,04/26/2013,US Fixed Income,Broad market,Unconstrained,"1,663,568,265.00  $",11%,10%,1.48,"680,926",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
37,BXMX,Nuveen S&P 500 Buy-Write Income Fund CEF,10/27/2004,Alternatives,Options,Covered calls,"1,551,934,740.00  $",6%,8%,1.03,"189,554",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
38,EVV,Eaton Vance Limited Duration Income Fund CEF,05/28/2003,US Fixed Income,Broad market,Unconstrained,"1,524,153,785.00  $",10%,9%,1.57,"360,005",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
39,ETV,Eaton Vance Tax-Managed Buy-Write Opportunities Fund CEF,06/28/2005,Alternatives,Options,Covered calls,"1,516,937,893.00  $",9%,10%,1.02,"287,970",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
40,FPF,First Trust Intermediate Duration Preferred & Income Fund CEF,05/24/2013,Special Security Types,Preferred stock,Global,"1,488,766,927.00  $",6%,8%,1.45,"91,939",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
41,NFJ,"AllianzGI NFJ Dividend, Interest & Premium Strategy Fund CEF",02/24/2005,Asset Allocation,US,Moderate,"1,486,488,790.00  $",7%,9%,1.02,"248,096",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
42,HYT,Blackrock Corporate High Yield Fund CEF,05/28/2003,US Fixed Income,Corporate bonds,High yield,"1,473,820,037.00  $",8%,9%,1.43,"442,864",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
43,NMZ,Nuveen Municipal High Income Opportunity Fund CEF,11/20/2003,US Fixed Income,Municipal bonds,High yield,"1,465,068,316.00  $",6%,7%,1.49,"306,986",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
44,BIF,Boulder Growth & Income Fund Inc. CEF,01/05/1988,US Equity,Broad market,Large and mid cap,"1,454,410,504.00  $",4%,9%,1.00,"86,605",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
45,BBN,Blackrock Taxable Municipal Bond Trust CEF,08/27/2010,US Fixed Income,Municipal bonds,Taxable,"1,424,142,057.00  $",6%,7%,1.58,"149,526",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
46,RNP,"Cohen & Steers REIT and Preferred Income Fund, Inc. CEF",06/25/2003,Asset Allocation,US,Moderate,"1,361,326,542.00  $",7%,9%,1.33,"95,990",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
47,BTZ,Blackrock Credit Allocation Income Trust CEF,12/22/2006,US Fixed Income,Corporate bonds,Unconstrained,"1,343,293,216.00  $",7%,8%,1.42,"224,311",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
48,PTA,Cohen & Steers Tax-Advantaged Preferred Securities and Income Fund CEF,10/28/2020,Special Security Types,Preferred stock,Global,"1,326,010,233.00  $",8%,7%,1.49,"360,758",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
49,QQQX,Nuveen Nasdaq 100 Dynamic Overwrite Fund CEF,02/01/2007,Alternatives,Options,Covered calls,"1,210,370,422.00  $",6%,8%,1.00,"121,813",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
50,NRK,Nuveen New York AMT-Free Quality Municipal Income Fund CEF,11/22/2002,US Fixed Income,Municipal bonds,Investment grade,"1,191,634,253.00  $",5%,5%,1.60,"87,374",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
51,ETW,Eaton Vance Tax-Managed Global Buy-Write Opportunities Fund CEF,09/28/2005,Alternatives,Options,Covered calls,"1,190,951,794.00  $",9%,10%,1.02,"193,857",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
52,EOS,Eaton Vance Enhanced Equity Income Fund II CEF,01/27/2005,Alternatives,Options,Covered calls,"1,164,978,149.00  $",7%,9%,1.01,"102,232",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
53,BST,Blackrock Science and Technology Trust CEF,10/29/2014,Global Equity,Single sector,Information technology,"1,160,897,756.00  $",9%,6%,1.00,"214,870",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
54,CET,Central Securities Corporation CEF,10/01/1929,US Equity,Broad market,Large and mid cap,"1,155,102,540.00  $",8%,3%,1.00,"97,850",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
55,CHY,Calamos Convertible and High Income Fund CEF,05/29/2003,US Fixed Income,Broad market,Unconstrained,"1,144,903,799.00  $",8%,9%,1.52,"123,265",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
56,IGR,CBRE Clarion Global Real Estate Income Fund CEF,02/25/2004,Asset Allocation,Global,Moderate,"1,097,116,549.00  $",6%,10%,1.20,"280,015",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
57,AOD,Aberdeen Total Dynamic Dividend Fund CEF,01/26/2007,Global Equity,Global,Large and mid cap,"1,084,344,659.00  $",7%,12%,1.00,"375,385",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
58,CLM,"Cornerstone Strategic Value Fund, Inc. CEF",06/30/1987,US Equity,Broad market,Large cap,"1,078,089,807.00  $",17%,18%,1.01,"1,290,591",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
59,GAM,General American Investors Fund CEF,07/01/1985,US Equity,Broad market,Large and mid cap,"1,066,984,978.00  $",1%,8%,1.03,"20,171",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
60,HQH,Tekla Healthcare Investors CEF,01/05/1988,US Equity,Single sector,Health care,"1,042,224,967.00  $",9%,9%,1.01,"125,734",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
61,CHI,Calamos Convertible Opportunities and Income Fund CEF,06/27/2002,US Fixed Income,Broad market,Unconstrained,"1,041,870,842.00  $",8%,10%,1.52,"142,756",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
62,AWF,"AllianceBernstein Global High Income Fund, Inc. CEF",07/29/1993,Global Fixed Income,Global,High yield,"1,038,205,311.00  $",7%,12%,1.02,"182,537",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
63,KYN,Kayne Anderson MLP Investment Company CEF,09/28/2004,Special Security Types,MLPs,Energy,"1,033,076,516.00  $",8%,8%,1.42,"832,068",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
64,JPC,Nuveen Preferred Income Opportunities Fund CEF,03/27/2003,Special Security Types,Preferred stock,Global,"1,018,048,218.00  $",7%,9%,1.59,"341,600",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
65,THQ,Tekla Healthcare Opportunities Fund CEF,07/29/2014,US Equity,Single sector,Health care,"989,276,873.00  $",6%,7%,1.26,"73,561",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
66,MYI,Blackrock MuniYield Quality Fund III CEF,04/21/1992,US Fixed Income,Municipal bonds,Investment grade,"982,051,313.00  $",5%,6%,1.61,"98,088",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
67,EIM,Eaton Vance Municipal Bond Fund CEF,08/28/2002,US Fixed Income,Municipal bonds,Investment grade,"964,172,666.00  $",5%,6%,1.70,"113,304",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
68,FAX,"Aberdeen Asia-Pacific Income Fund, Inc. CEF",02/10/1988,Global Fixed Income,Global ex-US,Broad market,"956,105,664.00  $",9%,10%,1.52,"1,030,779",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
69,FFC,Flaherty & Crumrine Preferred Securities Income Fund Incorporated CEF,01/29/2003,Special Security Types,Preferred stock,U.S.,"955,672,787.00  $",8%,9%,1.50,"99,142",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
70,CII,Blackrock Enhanced Capital and Income Fund CEF,04/28/2004,US Equity,Broad market,Large and mid cap,"951,698,598.00  $",6%,9%,1.02,"77,410",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
71,RA,Brookfield Real Assets Income Fund Inc. CEF,12/05/2016,US Equity,Thematic,Infrastructure,"942,380,627.00  $",11%,11%,1.25,"246,390",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
72,VMO,Invesco Municipal Opportunity Trust CEF,06/04/1992,US Fixed Income,Municipal bonds,Investment grade,"923,579,020.00  $",5%,7%,1.65,"115,116",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
73,NDMO,Nuveen Dynamic Municipal Opportunities CEF,08/27/2020,US Fixed Income,Municipal bonds,Unconstrained,"922,644,177.00  $",6%,6%,1.61,"117,463",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
74,WDI,Western Asset Diversified Income Fund CEF,06/25/2021,US Fixed Income,Broad market,Unconstrained,"920,092,000.00  $",4%,8%,1.00,"420,413",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
75,GOF,Guggenheim Strategic Opportunities Fund CEF,07/27/2007,Global Fixed Income,Global,Broad market,"918,746,544.00  $",12%,11%,1.02,"686,199",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
76,BTO,John Hancock Financial Opportunities Fund CEF,08/17/1994,Global Equity,Single sector,Financials,"914,802,477.00  $",4%,10%,1.18,"36,562",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
77,OXLC,Oxford Lane Capital CEF,01/20/2011,US Fixed Income,Bank loans,Broad market,"911,170,000.00  $",14%,16%,1.52,"1,588,114",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
78,PML,PIMCO Municipal Income Fund II CEF,06/26/2002,US Fixed Income,Municipal bonds,Investment grade,"907,315,960.00  $",5%,6%,1.87,"98,749",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
79,HTD,John Hancock Tax-Advantaged Dividend Income Fund CEF,02/25/2004,US Equity,Broad Market,Multi-cap,"906,968,983.00  $",6%,8%,1.47,"64,166",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
80,DLY,DoubleLine Yield Opportunities Fund CEF,02/26/2020,US Fixed Income,Broad market,Unconstrained,"893,709,321.00  $",9%,8%,1.13,"315,000",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
81,JQC,Nuveen Credit Strategies Income Fund CEF,06/26/2003,US Fixed Income,Bank loans,Broad market,"889,596,942.00  $",11%,9%,1.67,"819,473",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
82,BCX,Blackrock Resources & Commodities Strategy Trust CEF,03/29/2011,Global Equity,Single industry,Natural resources,"883,890,937.00  $",5%,8%,1.01,"346,550",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
83,AIO,AllianzGI Artificial Intelligence & Technology Opportunities Fund CEF,10/29/2019,US Equity,Single industry,Information technology,"856,750,116.00  $",21%,15%,1.00,"172,220",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
84,BHK,Blackrock Core Bond Trust CEF,11/28/2001,US Fixed Income,Broad market,Investment grade,"838,151,858.00  $",6%,7%,1.56,"103,470",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
85,PHK,PIMCO High Income Fund CEF,04/25/2003,Global Fixed Income,Global,Broad market,"828,346,341.00  $",10%,12%,1.46,"580,943",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
86,NMCO,Nuveen Municipal Credit Opportunities Fund CEF,09/17/2019,US Fixed Income,Municipal bonds,High yield,"825,779,240.00  $",5%,5%,1.05,"99,771",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
87,NIE,AllianzGI Equity & Convertible Income Fund CEF,02/23/2007,Asset Allocation,US,Moderate,"806,053,792.00  $",13%,8%,1.01,"96,509",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
88,BOE,Blackrock Enhanced Global Dividend Trust CEF,05/26/2005,Global Equity,Global,Large and mid cap,"793,664,999.00  $",7%,10%,1.01,"166,540",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
89,HFRO,Highland Floating Rate Opportunities Fund CEF,11/06/2017,US Fixed Income,Bank loans,Broad market,"787,602,908.00  $",9%,8%,1.53,"294,532",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
90,PDT,John Hancock Premium Dividend Fund CEF,12/15/1989,US Equity,Single sector,Utilities,"786,830,012.00  $",7%,8%,1.52,"106,807",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
91,EOI,Eaton Vance Enhanced Equity Income Fund CEF,10/27/2004,Alternatives,Options,Covered calls,"783,725,287.00  $",6%,8%,1.02,"71,550",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
92,WIW,Western Asset/Claymore Inflation-Linked Opportunities & Income Fund CEF,02/25/2004,US Fixed Income,U.S. treasury bonds,Inflation-Protected,"778,874,026.00  $",7%,5%,1.49,"184,820",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
93,EMD,Western Asset Emerging Markets Debt Fund Inc. CEF,12/02/2003,Global Fixed Income,Emerging markets,Broad market,"774,511,653.00  $",10%,9%,1.40,"301,377",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
94,LDP,"Cohen & Steers Limited Duration Preferred and Income Fund, Inc. CEF",07/27/2012,Special Security Types,Preferred stock,Global,"769,375,501.00  $",9%,8%,1.42,"58,247",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
95,IIM,Invesco Value Municipal Income Trust CEF,10/27/1994,US Fixed Income,Municipal bonds,Investment grade,"767,021,243.00  $",5%,6%,1.61,"87,324",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
96,FTHY,First Trust High Yield Opportunities 2027 Term Fund CEF,06/26/2020,US Fixed Income,Corporate bonds,High yield,"750,312,875.00  $",8%,7%,1.43,"81,181",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
97,NKX,Nuveen California AMT-Free Quality Municipal Income Fund CEF,09/04/2001,US Fixed Income,Municipal bonds,Investment grade,"744,643,634.00  $",5%,5%,1.58,"88,035",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
98,VGM,Invesco Trust for Investment Grade Municipals CEF,02/19/1992,US Fixed Income,Municipal bonds,Investment grade,"736,921,773.00  $",5%,7%,1.64,"80,593",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
99,VKQ,Invesco Municipal Trust CEF,11/21/1991,US Fixed Income,Municipal bonds,Investment grade,"736,865,410.00  $",5%,7%,1.64,"73,661",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
100,PFN,PIMCO Income Strategy Fund II CEF,10/27/2004,US Fixed Income,Broad market,Investment grade,"736,372,881.00  $",10%,10%,1.38,"332,436",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
101,CCD,Calamos Dynamic Convertible and Income Fund CEF,03/27/2015,US Fixed Income,Broad market,Unconstrained,"734,834,730.00  $",8%,9%,1.53,"52,330",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
102,PCN,PIMCO Corporate & Income Strategy Fund CEF,12/19/2001,US Fixed Income,Broad market,Investment grade,"701,275,100.00  $",9%,10%,1.35,"133,034",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
103,NID,Nuveen Intermediate Duration Municipal Term Fund CEF,12/06/2012,US Fixed Income,Municipal bonds,Unconstrained,"697,546,644.00  $",4%,5%,1.31,"53,060",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
104,IQI,Invesco Quality Municipal Income Trust CEF,10/27/1994,US Fixed Income,Municipal bonds,Investment grade,"697,537,282.00  $",5%,7%,1.59,"77,591",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
105,GIM,Templeton Global Income Fund CEF,03/17/1988,Global Fixed Income,Global,Broad market,"689,500,972.00  $",7%,12%,1.03,"324,143",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
106,MYD,Blackrock MuniYield Fund CEF,12/19/1991,US Fixed Income,Municipal bonds,Investment grade,"685,075,333.00  $",5%,7%,1.56,"73,953",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
107,ETJ,Eaton Vance Risk-Managed Diversified Equity Income Fund CEF,07/27/2007,Alternatives,Options,Broad,"684,279,957.00  $",9%,10%,1.01,"204,728",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
108,BFK,Blackrock Municipal Income Trust CEF,07/27/2001,US Fixed Income,Municipal bonds,Investment grade,"677,401,547.00  $",5%,6%,1.62,"68,492",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
109,BIT,Blackrock Multi-Sector Income Trust CEF,02/26/2013,US Fixed Income,Broad market,Unconstrained,"671,922,968.00  $",8%,9%,1.68,"118,645",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
110,BGY,Blackrock Enhanced International Dividend Trust CEF,05/25/2007,Global Equity,Global ex-US,Large and mid cap,"669,363,123.00  $",7%,11%,1.01,"255,492",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
111,VVR,Invesco Senior Income Trust CEF,06/24/1998,US Fixed Income,Bank loans,Broad market,"667,214,009.00  $",6%,7%,1.58,"774,688",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
112,VCV,Invesco California Value Municipal Income Trust CEF,10/27/1994,US Fixed Income,Municipal bonds,Investment grade,"654,319,129.00  $",4%,6%,1.56,"67,631",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
113,DIAX,Nuveen Dow 30 Dynamic Overwrite Fund CEF,12/03/2014,Alternatives,Options,Covered calls,"648,058,407.00  $",6%,19%,1.01,"84,234",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
