id,symbol,name,inceptionDate,categoryOne,categoryTwo,categoryThree,marketCap,currentDividendYield,historicalAverageDividendYield,everageFactor,averageVolume,action,updatedAt,createdAt,userId
114,HIO,Western Asset High Income Opportunity Fund Inc. CEF,10/27/1994,US Fixed Income,Corporate bonds,High yield,"646,145,152.00  $",8%,10%,1.03,"224,382",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
115,AVK,Advent Claymore Convertible Securities and Income Fund CEF,04/30/2003,US Fixed Income,Broad market,Unconstrained,"636,299,841.00  $",16%,9%,1.72,"127,871",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
116,MUC,Blackrock MuniHoldings California Quality Fund CEF,03/02/1998,US Fixed Income,Municipal bonds,Investment grade,"634,718,437.00  $",5%,6%,1.67,"98,105",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
117,GGN,GAMCO Global Gold Natural Resources & Income Trust CEF,03/29/2005,US Equity,Single sector,Materials,"629,857,317.00  $",12%,10%,1.21,"568,905",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
118,NXJ,Nuveen New Jersey Quality Municipal Income Fund CEF,09/05/2001,US Fixed Income,Municipal bonds,Investment grade,"625,562,675.00  $",5%,6%,1.49,"58,803",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
119,MVF,Blackrock MuniVest Fund CEF,02/22/1990,US Fixed Income,Municipal bonds,Investment grade,"619,187,343.00  $",5%,7%,1.55,"126,434",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
120,NBB,Nuveen Taxable Municipal Income Fund  CEF,04/28/2010,US Fixed Income,Municipal bonds,Taxable,"616,325,356.00  $",6%,6%,1.25,"73,107",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
121,GHY,"Prudential Global High Yield Fund, Inc. CEF",12/21/2012,Global Fixed Income,Global,High yield,"614,267,424.00  $",9%,9%,1.45,"141,787",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
122,BGB,Blackstone/GSO Strategic Credit Fund CEF,09/26/2012,US Fixed Income,Broad market,Unconstrained,"608,328,869.00  $",7%,8%,1.25,"217,162",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
123,NRGX,PIMCO Energy and Tactical Credit Opportunities Fund CEF,01/30/2019,Asset Allocation,US,Moderate,"603,990,949.00  $",5%,9%,1.00,"197,096",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
124,JFR,Nuveen Floating Rate Income Fund CEF,03/25/2004,US Fixed Income,Bank loans,Broad market,"587,967,774.00  $",7%,7%,1.67,"258,637",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
125,IFN,"The India Fund, Inc. CEF",02/15/1994,Global Equity,Single country,Large and mid cap,"587,595,918.00  $",15%,9%,1.05,"113,157",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
126,HPS,John Hancock Preferred Income Fund III CEF,06/17/2003,Special Security Types,Preferred stock,U.S.,"587,351,321.00  $",8%,8%,1.51,"41,773",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
127,CHW,Calamos Global Dynamic Income Fund CEF,07/26/2007,Asset Allocation,Global,Moderate,"584,924,001.00  $",9%,10%,1.62,"146,664",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
128,JPI,Nuveen Preferred and Income Term Fund CEF,07/27/2012,Special Security Types,Preferred stock,Global,"583,374,451.00  $",7%,8%,1.50,"43,488",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
129,IGD,Voya Global Equity Dividend and Premium Opportunity Fund CEF,03/29/2005,Alternatives,Options,Covered calls,"583,157,945.00  $",8%,11%,1.01,"375,290",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
130,THW,Tekla World Healthcare Fund CEF,06/26/2015,US Equity,Single sector,Health care,"582,554,063.00  $",9%,10%,1.34,"126,372",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
131,MMD,MainStay DefinedTerm Municipal Opportunities Fund CEF,06/27/2012,US Fixed Income,Municipal bonds,Investment grade,"581,298,604.00  $",6%,6%,1.59,"55,994",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
132,STK,"Columbia Seligman Premium Technology Growth Fund, Inc. CEF",11/27/2009,Alternatives,Options,Covered calls,"581,009,096.00  $",9%,10%,1.00,"39,583",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
133,MUI,Blackrock Muni Intermediate Duration Fund CEF,07/30/2003,US Fixed Income,Municipal bonds,Investment grade,"578,656,579.00  $",5%,6%,1.63,"68,751",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
134,BLW,Blackrock Limited Duration Income Trust CEF,07/29/2003,Global Fixed Income,Global,Broad market,"573,455,712.00  $",7%,8%,1.58,"108,462",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
135,MMU,Western Asset Managed Municipals Fund Inc. CEF,07/17/1992,US Fixed Income,Municipal bonds,Investment grade,"567,685,170.00  $",4%,6%,1.42,"64,320",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
136,MUA,Blackrock MuniAssets Fund CEF,10/27/1994,US Fixed Income,Municipal bonds,High yield,"563,835,654.00  $",5%,6%,1.15,"62,508",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
137,MYN,Blackrock MuniYield New York Quality Fund CEF,03/16/1992,US Fixed Income,Municipal bonds,Investment grade,"563,712,956.00  $",5%,6%,1.63,"43,708",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
138,BRW,Saba Capital Income & Opportunities Fund CEF,06/07/2021,US Fixed Income,Bank loans,Broad market,"561,387,094.00  $",6%,156%,1.00,"271,966",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
139,TDF,"Templeton Dragon Fund, Inc. CEF",02/15/1995,Global Equity,Single country,Multi-cap,"558,444,442.00  $",14%,10%,1.00,"100,777",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
140,AWP,Alpine Global Premier Properties Fund CEF,04/26/2007,Global Equity,Single sector,Real estate,"556,859,841.00  $",7%,10%,1.07,"375,470",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
141,MFL,Blackrock MuniHoldings Investment Quality Fund CEF,09/29/1997,US Fixed Income,Municipal bonds,Investment grade,"554,042,561.00  $",4%,6%,1.68,"37,992",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
142,CRF,"Cornerstone Total Return Fund, Inc. CEF",05/15/1973,US Equity,Broad market,Large and mid cap,"553,871,479.00  $",17%,12%,1.00,"642,593",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
143,NQP,Nuveen Pennsylvania Quality Municipal Income Fund CEF,02/21/1991,US Fixed Income,Municipal bonds,Investment grade,"553,647,295.00  $",5%,6%,1.59,"52,793",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
144,EFR,Eaton Vance Senior Floating-Rate Trust CEF,11/25/2003,US Fixed Income,Bank loans,Broad market,"547,197,448.00  $",6%,7%,1.63,"98,038",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
145,DSU,Blackrock Debt Strategies Fund CEF,03/30/1998,US Fixed Income,Bank loans,Broad market,"545,898,755.00  $",6%,12%,1.48,"175,002",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
146,EVN,Eaton Vance Municipal Income Trust CEF,01/27/1999,US Fixed Income,Municipal bonds,Investment grade,"545,820,163.00  $",4%,6%,1.53,"86,708",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
147,BME,Blackrock Health Sciences Trust CEF,03/29/2005,US Equity,Single sector,Health care,"540,510,870.00  $",6%,8%,1.01,"28,236",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
148,HPI,John Hancock Preferred Income Fund CEF,08/23/2002,Special Security Types,Preferred stock,U.S.,"537,980,186.00  $",7%,8%,1.51,"46,273",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
149,EAD,Wells Fargo Income Opportunities Fund CEF,02/26/2003,US Fixed Income,Corporate bonds,High yield,"537,725,513.00  $",9%,10%,1.45,"201,856",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
150,DPG,Duff & Phelps Global Utility Income Fund Inc. CEF,07/27/2011,US Equity,Single sector,Utilities,"537,086,053.00  $",12%,9%,1.42,"99,523",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
151,ISD,"Prudential Short Duration High Yield Fund, Inc. CEF",04/26/2012,US Fixed Income,Corporate bonds,High yield,"533,105,302.00  $",9%,9%,1.38,"103,395",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
152,MCA,Blackrock MuniYield California Quality Fund CEF,10/27/1994,US Fixed Income,Municipal bonds,Investment grade,"532,944,556.00  $",5%,6%,1.73,"59,051",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
153,CEN,Center Coast MLP & Energy Infrastructure Fund CEF,09/26/2013,Special Security Types,MLPs,Energy,"532,702,550.00  $",6%,18%,1.25,"40,017",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
154,VKI,Invesco Advantage Municipal Income Trust II CEF,08/18/1995,US Fixed Income,Municipal bonds,Investment grade,"531,810,781.00  $",5%,7%,1.65,"72,053",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
155,BUI,"Blackrock Utilities, Infrastructure, & Power Opportunities  CEF",11/23/2011,Global Equity,Global,Large and mid cap,"526,232,644.00  $",6%,7%,1.01,"58,017",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
156,DFP,Flaherty & Crumrine Dynamic Preferred and Income Fund Incorporated CEF,05/24/2013,Special Security Types,Preferred stock,Global,"523,067,601.00  $",8%,8%,1.50,"59,558",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
157,LEO,"Dreyfus Strategic Municipals, Inc. CEF",01/02/2001,US Fixed Income,Municipal bonds,Investment grade,"519,451,513.00  $",5%,12%,1.32,"145,844",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
158,NCV,AllianzGI Convertible & Income Fund CEF,03/27/2003,Special Security Types,Convertible bonds,,"518,744,286.00  $",11%,12%,1.71,"288,059",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
159,FSD,First Trust High Income Long/Short Fund CEF,09/28/2010,Alternatives,Long/short debt,,"515,774,904.00  $",8%,8%,1.31,"90,139",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
160,NPCT,Nuveen Core Plus Impact Fund CEF,04/28/2021,US Fixed Income,Broad market,Unconstrained,"512,701,650.00  $",5%,6%,1.00,"225,701",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
161,ETO,Eaton Vance Tax-Advantaged Global Dividend Opportunities Fund CEF,04/28/2004,Global Equity,Global,Large and mid cap,"500,544,734.00  $",6%,8%,1.34,"29,722",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
162,NXDT,NexPoint Diversified Real Estate Trust CEF,11/08/2021,Asset Allocation,US,Moderate,"499,400,096.00  $",5%,"2,644.51%",1.10,"186,698",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
163,MQY,Blackrock MuniYield Quality Fund CEF,10/27/1994,US Fixed Income,Municipal bonds,Investment grade,"487,145,768.00  $",5%,7%,1.66,"108,124",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
164,FRA,Blackrock Floating Rate Income Strategies Fund CEF,10/29/2003,US Fixed Income,Bank loans,Broad market,"483,023,313.00  $",6%,7%,1.46,"124,777",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
165,RMT,"Royce Micro-Cap Trust, Inc. CEF",12/15/1993,US Equity,Broad market,Micro cap,"481,415,037.00  $",7%,9%,1.04,"156,619",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
166,RFMZ,"RiverNorth Flexible Municipal Income Fund II, Inc. CEF",02/24/2021,US Fixed Income,Municipal bonds,Unconstrained,"475,589,795.00  $",6%,7%,1.00,"82,884",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
167,PMO,Putnam Municipal Opportunities Trust CEF,10/27/1994,US Fixed Income,Municipal bonds,Investment grade,"468,325,989.00  $",5%,7%,1.14,"59,062",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
168,KTF,Deutsche Municipal Income Trust CEF,06/30/1989,US Fixed Income,Municipal bonds,Investment grade,"465,321,038.00  $",4%,7%,1.50,"70,350",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
169,MUJ,Blackrock MuniHoldings New Jersey Quality Fund CEF,03/12/1998,US Fixed Income,Municipal bonds,Investment grade,"464,972,598.00  $",5%,6%,1.62,"43,449",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
170,GBAB,Guggenheim Taxable Municipal Managed Duration Trust CEF,10/27/2010,US Fixed Income,Municipal bonds,Taxable,"458,247,302.00  $",7%,7%,1.60,"59,442",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
171,ETB,Eaton Vance Tax-Managed Buy-Write Income Fund CEF,04/27/2005,Alternatives,Options,Covered calls,"454,614,842.00  $",8%,9%,1.02,"55,481",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
172,BFZ,Blackrock California Municipal Income Trust CEF,07/27/2001,US Fixed Income,Municipal bonds,Investment grade,"453,294,064.00  $",4%,6%,1.62,"52,576",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
173,ECC,Eagle Point Credit CEF,03/24/2014,US Fixed Income,Bank loans,Broad market,"453,292,009.00  $",14%,13%,1.57,"354,810",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
174,RFI,"Cohen & Steers Total Return Realty Fund, Inc. CEF",10/27/1994,US Equity,Single sector,Real estate,"452,035,315.00  $",8%,10%,1.01,"42,623",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
175,HQL,Tekla Life Sciences Investors CEF,05/04/1992,Global Equity,Single industry,Other,"451,597,547.00  $",9%,9%,1.02,"85,738",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
176,PPT,Putnam Premier Income Trust CEF,02/19/1988,Global Fixed Income,Global,Broad market,"451,088,299.00  $",8%,9%,1.76,"352,071",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
177,GUT,The Gabelli Utility Trust CEF,07/12/1999,US Equity,Single sector,Utilities,"448,862,242.00  $",9%,9%,1.48,"94,323",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
178,ZTR,Virtus Global Dividend & Income Fund Inc. CEF,06/30/1989,Asset Allocation,US,Moderate,"447,694,691.00  $",12%,55%,1.40,"142,692",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
179,NAN,Nuveen New York Quality Municipal Income Fund CEF,05/26/1999,US Fixed Income,Municipal bonds,Investment grade,"443,950,667.00  $",5%,6%,1.57,"25,563",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
180,MIY,Blackrock MuniYield Michigan Quality Fund CEF,10/27/1994,US Fixed Income,Municipal bonds,Investment grade,"443,378,252.00  $",5%,7%,1.64,"30,908",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
181,HPF,John Hancock Preferred Income Fund II CEF,11/26/2002,Special Security Types,Preferred stock,U.S.,"441,988,842.00  $",8%,8%,1.52,"44,767",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
182,CAF,"Morgan Stanley China A Share Fund, Inc. CEF",09/28/2006,Global Equity,Single country,Multi-cap,"441,130,334.00  $",7%,13%,1.13,"32,222",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
183,MHN,Blackrock MuniHoldings New York Quality Fund CEF,09/22/1997,US Fixed Income,Municipal bonds,Investment grade,"438,650,204.00  $",5%,6%,1.64,"33,525",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
184,JRI,Nuveen Real Asset Income and Growth Fund CEF,04/26/2012,Asset Allocation,Global,Moderate,"438,435,270.00  $",8%,10%,1.25,"118,304",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
185,EFT,Eaton Vance Floating-Rate Income Trust CEF,06/25/2004,US Fixed Income,Bank loans,Broad market,"429,732,763.00  $",6%,7%,1.62,"90,706",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
186,PEO,"Adams Natural Resources Fund, Inc. CEF",12/30/1987,US Equity,Thematic,Infrastructure,"427,633,396.00  $",5%,6%,1.01,"73,877",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
187,AFB,"AllianceBernstein National Municipal Income Fund, Inc. CEF",01/29/2002,US Fixed Income,Municipal bonds,Unconstrained,"422,263,110.00  $",4%,6%,1.59,"54,949",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
188,FFA,First Trust Enhanced Equity Income Fund CEF,08/27/2004,Alternatives,Options,Covered calls,"422,037,539.00  $",6%,8%,1.00,"30,011",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
189,BYM,Blackrock Municipal Income Quality Trust CEF,10/29/2002,US Fixed Income,Municipal bonds,Investment grade,"414,314,423.00  $",5%,6%,1.59,"45,471",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
190,JRO,Nuveen Floating Rate Income Opportunity Fund CEF,07/28/2004,US Fixed Income,Bank loans,Broad market,"413,925,836.00  $",7%,8%,1.66,"189,463",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
191,MIN,MFS Intermediate Income Trust CEF,03/11/1988,US Fixed Income,Broad market,Investment grade,"412,823,129.00  $",10%,9%,1.00,"374,394",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
192,PMM,Putnam Managed Municipal Income Trust CEF,06/30/1989,US Fixed Income,Municipal bonds,High yield,"409,125,600.00  $",5%,7%,1.07,"80,319",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
193,DSM,"Dreyfus Strategic Municipal Bond Fund, Inc. CEF",01/11/1990,US Fixed Income,Municipal bonds,Investment grade,"408,221,681.00  $",5%,7%,1.57,"78,698",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
194,HIX,Western Asset High Income Fund II Inc. CEF,05/22/1998,Global Fixed Income,Global,Corporate bonds,"406,236,855.00  $",10%,11%,1.43,"238,596",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
195,CEM,ClearBridge MLP and Midstream Fund CEF,01/02/2001,Special Security Types,MLPs,Energy,"405,696,840.00  $",7%,7%,1.59,"83,849",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
196,PMX,PIMCO Municipal Income Fund III CEF,10/29/2002,US Fixed Income,Municipal bonds,Investment grade,"405,252,803.00  $",5%,6%,1.85,"41,597",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
197,AEF,"Aberdeen Emerging Markets Equity Income Fund, Inc. CEF",01/02/2001,Global Equity,Emerging markets,Large and mid cap,"402,461,600.00  $",7%,15%,1.11,"49,713",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
198,FMO,Fiduciary/Claymore Energy Infrastructure Fund CEF,12/23/2004,Special Security Types,MLPs,Energy,"396,582,194.00  $",9%,17%,1.75,"42,307",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
199,FOF,"Cohen & Steers Closed-End Opportunity Fund, Inc. CEF",11/21/2006,Special Security Types,Closed end funds,,"395,268,289.00  $",9%,9%,1.02,"58,572",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
200,RMM,RiverNorth Managed Duration Municipal Income CEF,07/26/2019,US Fixed Income,Municipal bonds,Unconstrained,"394,790,340.00  $",7%,11%,1.57,"36,079",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
201,ASA,ASA Gold&Precious Metals CEF,01/03/1978,Global Equity,Single industry,Natural resources,"393,514,062.00  $",0%,2%,1.00,"81,929",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
202,CPZ,Calamos Long/Short Equity & Dynamic Income Trust CEF,11/27/2019,Alternatives,Long/short equity,Global stocks,"390,876,983.00  $",8%,8%,1.73,"85,098",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
203,NEV,Nuveen Enhanced Municipal Value Fund CEF,09/25/2009,US Fixed Income,Municipal bonds,Investment grade,"387,973,557.00  $",5%,6%,1.33,"59,697",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
204,MMT,MFS Multimarket Income Trust CEF,03/05/1987,Global Fixed Income,Global,Broad market,"384,292,978.00  $",9%,9%,1.31,"92,625",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
205,NCZ,AllianzGI Convertible & Income Fund II CEF,07/29/2003,Special Security Types,Convertible bonds,,"382,101,060.00  $",11%,12%,1.73,"325,600",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
206,OIA,Invesco Municipal Income Opportunities Trust CEF,10/05/1988,US Fixed Income,Municipal bonds,Investment grade,"376,628,995.00  $",5%,6%,1.29,"53,319",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
207,PMF,PIMCO Municipal Income Fund CEF,06/27/2001,US Fixed Income,Municipal bonds,Investment grade,"375,003,883.00  $",5%,6%,1.85,"50,405",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
208,PFL,PIMCO Income Strategy Fund CEF,08/27/2003,US Fixed Income,Broad market,Unconstrained,"374,506,053.00  $",10%,10%,1.42,"146,329",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
209,ARDC,"Ares Dynamic Credit Allocation Fund, Inc. CEF",11/28/2012,US Fixed Income,Broad market,Unconstrained,"373,224,777.00  $",7%,8%,1.47,"105,169",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
210,MCR,MFS Charter Income Trust CEF,01/11/1990,Global Fixed Income,Global,Broad market,"372,530,087.00  $",9%,9%,1.29,"66,649",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
211,JGH,Nuveen Global High Income Fund CEF,11/24/2014,Global Fixed Income,Global,High yield,"367,129,889.00  $",9%,9%,1.42,"64,087",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
212,ASG,"Liberty All-Star Growth Fund, Inc. CEF",03/14/1986,US Equity,Broad Market,Multi-cap,"364,598,531.00  $",12%,8%,1.04,"204,871",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
213,SSSS,SuRo Capital Corp. CEF,07/01/2019,US Equity,Single industry,Information technology,"363,216,422.00  $",63%,45%,1.01,"462,468",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
214,SOR,"Source Capital, Inc. CEF",06/01/1968,Asset Allocation,US,Moderate,"363,112,546.00  $",11%,11%,1.01,"28,163",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
215,ERC,Wells Fargo Multi-Sector Income Fund CEF,06/25/2003,Global Fixed Income,Global,Broad market,"361,264,046.00  $",9%,9%,1.43,"73,546",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
216,JRS,Nuveen Real Estate Income Fund CEF,11/19/2001,Asset Allocation,US,Moderate,"361,155,888.00  $",6%,9%,1.41,"107,377",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
217,EDD,"Morgan Stanley Emerging Markets Domestic Debt Fund, Inc. CEF",04/24/2007,Global Fixed Income,Emerging markets,Broad market,"360,863,003.00  $",7%,9%,1.33,"280,642",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
218,BKT,Blackrock Income Trust CEF,07/25/1988,US Fixed Income,Mortgage backed,Investment grade,"356,625,856.00  $",7%,8%,1.53,"318,706",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
219,FEI,First Trust MLP and Energy Income Fund CEF,11/28/2012,US Equity,Single sector,Energy,"354,595,977.00  $",8%,8%,1.41,"287,629",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
220,PCQ,PIMCO California Municipal Income Fund CEF,06/27/2001,US Fixed Income,Municipal bonds,Investment grade,"354,493,831.00  $",4%,6%,1.94,"18,130",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
221,BLE,Blackrock Municipal Income Trust II CEF,07/26/2002,US Fixed Income,Municipal bonds,Investment grade,"352,585,371.00  $",5%,6%,1.64,"107,764",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
222,KMF,"Kayne Anderson Midstream/Energy Fund, Inc. CEF",11/24/2010,Special Security Types,MLPs,Energy,"352,565,041.00  $",7%,8%,1.48,"144,806",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
223,TYG,Tortoise Energy Infrastructure Corporation CEF,02/25/2004,Special Security Types,MLPs,Energy,"351,696,400.00  $",5%,7%,1.81,"78,240",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
224,TEI,Templeton Emerging Markets Income Fund CEF,10/27/1994,Global Fixed Income,Emerging markets,Broad market,"347,988,531.00  $",10%,11%,1.00,"224,345",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
225,HYI,Western Asset High Yield Defined Opportunity Fund Inc. CEF,01/02/2001,US Fixed Income,Corporate bonds,High yield,"344,754,978.00  $",9%,4%,1.02,"66,308",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
226,BGH,Barings Global Short Duration High Yield Fund CEF,08/04/2006,Global Fixed Income,Global,High yield,"343,992,110.00  $",9%,6%,1.25,"85,926",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
227,GLO,Clough Global Opportunities Fund CEF,04/26/2006,Asset Allocation,Global,Moderate,"343,834,476.00  $",12%,10%,1.76,"385,145",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
