id,symbol,name,inceptionDate,categoryOne,categoryTwo,categoryThree,marketCap,currentDividendYield,historicalAverageDividendYield,everageFactor,averageVolume,action,updatedAt,createdAt,userId
341,FMN,Federated Premier Municipal Income Fund CEF,12/20/2002,US Fixed Income,Municipal bonds,Investment grade,"170,425,598.00  $",4%,6%,1.66,"24,887",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
342,MHF,Western Asset Municipal High Income Fund Inc. CEF,06/30/1989,US Fixed Income,Municipal bonds,Unconstrained,"169,169,544.00  $",4%,6%,1.01,"17,757",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
343,MCN,Madison Covered Call & Equity Strategy Fund CEF,07/28/2004,Alternatives,Options,Covered calls,"169,130,197.00  $",9%,9%,1.09,"73,717",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
344,JPT,Nuveen Preferred & Income 2022 Term Fund CEF,01/27/2017,Special Security Types,Preferred stock,Global,"167,322,130.00  $",6%,6%,1.28,"12,293",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
345,CEE,Central and Eastern Europe Fund CEF,02/28/1990,Global Equity,Europe,Large and mid cap,"164,485,895.00  $",4%,5%,1.01,"7,139",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
346,VMM,Delaware Investments Minnesota Municipal Income Fund II CEF,08/18/1995,US Fixed Income,Municipal bonds,Investment grade,"162,105,098.00  $",3%,6%,1.44,"15,158",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
347,WEA,Western Asset Premier Bond Fund CEF,03/27/2002,US Fixed Income,Broad market,Investment grade,"161,934,550.00  $",6%,8%,1.40,"24,603",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
348,HEQ,John Hancock Hedged Equity & Income Fund CEF,05/26/2011,Global Equity,Global,Large and mid cap,"161,476,570.00  $",9%,9%,1.00,"51,416",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
349,ECF,Ellsworth Growth & Income Fund Ltd. CEF,02/22/1990,Asset Allocation,US,Moderate,"161,048,534.00  $",13%,9%,1.01,"65,462",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
350,JHI,John Hancock Investors Trust CEF,07/01/1985,US Fixed Income,Broad market,Unconstrained,"159,639,012.00  $",8%,8%,1.55,"17,567",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
351,CXE,MFS High Income Municipal Trust CEF,06/30/1989,US Fixed Income,Municipal bonds,High yield,"157,618,340.00  $",5%,7%,1.61,"86,899",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
352,PFO,Flaherty & Crumrine Preferred Income Opportunity Fund Incorporated CEF,02/06/1992,Special Security Types,Preferred stock,U.S.,"157,561,980.00  $",7%,9%,1.50,"22,838",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
353,MPV,Barings Participation Investors CEF,06/01/1988,US Fixed Income,Corporate bonds,High yield,"152,770,497.00  $",5%,9%,1.10,"5,393",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
354,JSD,Nuveen Short Duration Credit Opportunities Fund CEF,05/26/2011,US Fixed Income,Bank loans,Broad market,"151,688,146.00  $",7%,8%,1.64,"27,194",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
355,AGD,Aberdeen Global Dynamic Dividend Fund CEF,07/26/2006,Global Equity,Global,Large and mid cap,"151,347,947.00  $",6%,12%,1.00,"44,360",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
356,MNP,Western Asset Municipal Partners Fund Inc. CEF,01/25/1993,US Fixed Income,Municipal bonds,Investment grade,"149,284,808.00  $",5%,6%,1.53,"16,167",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
357,NMT,Nuveen Massachusetts Quality Municipal Income Fund CEF,10/27/1994,US Fixed Income,Municipal bonds,Investment grade,"147,773,322.00  $",4%,6%,1.54,"9,068",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
358,FPL,First Trust New Opportunities MLP & Energy Fund CEF,03/27/2014,Special Security Types,MLPs,Energy,"147,516,469.00  $",8%,9%,1.37,"158,443",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
359,PHD,Pioneer Floating Rate Trust CEF,12/23/2004,US Fixed Income,Bank loans,Broad market,"145,845,840.00  $",7%,9%,1.57,"53,215",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
360,NKG,Nuveen Georgia Quality Municipal Income Fund CEF,09/26/2002,US Fixed Income,Municipal bonds,Investment grade,"143,205,411.00  $",4%,5%,1.54,"12,425",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
361,PAI,Western Asset Income Fund CEF,12/30/1987,Global Fixed Income,Global,Broad market,"143,114,890.00  $",4%,10%,1.01,"12,206",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
362,BCV,Bancroft Fund CEF,09/07/1984,Special Security Types,Convertible bonds,,"142,358,879.00  $",16%,8%,1.01,"27,343",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
363,GGZ,Gabelli Global Small & Mid Cap Value Trust CEF,06/12/2014,Global Equity,Global ex-US,Multi-cap,"141,698,668.00  $",7%,3%,1.00,"14,058",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
364,BANX,StoneCastle Financial CEF,11/07/2013,US Equity,Single industry,Banking,"141,499,724.00  $",7%,8%,1.36,"15,427",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
365,RMI,"RiverNorth Opportunistic Municipal Income Fund, Inc. CEF",10/26/2018,US Fixed Income,Municipal bonds,Unconstrained,"140,849,223.00  $",12%,7%,1.00,"24,828",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
366,DCF,"Dreyfus Alcentra Global Credit Income 2024 Target Term Fund, Inc. CEF",10/27/2017,US Fixed Income,Broad market,Unconstrained,"138,738,852.00  $",6%,7%,1.52,"28,986",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
367,CGO,Calamos Global Total Return Fund CEF,10/27/2005,Asset Allocation,Global,Moderate,"137,954,695.00  $",8%,9%,1.55,"26,132",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
368,ERH,Wells Fargo Utilities and High Income Fund CEF,04/28/2004,Asset Allocation,US,Conservative,"137,641,037.00  $",6%,11%,1.25,"13,754",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
369,IAF,"Aberdeen Australia Equity Fund, Inc. CEF",02/25/1988,Global Equity,Single country,Large and mid cap,"136,795,014.00  $",11%,9%,1.00,"79,659",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
370,RFM,RiverNorth Flexible Municipal Income Fund CEF,03/27/2020,US Fixed Income,Municipal bonds,Unconstrained,"136,418,935.00  $",12%,9%,1.00,"37,596",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
371,MGF,MFS Government Markets Income Trust CEF,05/20/1987,Global Fixed Income,Global,Investment grade,"136,210,692.00  $",9%,8%,1.07,"172,451",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
372,RGT,Royce Global Value Trust CEF,10/09/2013,Global Equity,Global,Small cap,"136,124,971.00  $",22%,5%,1.05,"15,778",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
373,KSM,Deutsche Strategic Municipal Income Trust CEF,06/30/1989,US Fixed Income,Municipal bonds,Unconstrained,"135,007,489.00  $",4%,7%,1.60,"22,624",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
374,SBI,Western Asset Intermediate Muni Fund Inc. CEF,03/17/1992,US Fixed Income,Municipal bonds,Investment grade,"133,077,877.00  $",3%,5%,1.33,"19,011",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
375,SPE,Special Opportunities Fund CEF,10/27/1994,Special Security Types,Closed end funds,,"132,615,101.00  $",8%,7%,1.45,"59,286",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
376,SPE^,"Special Opportunities Fund Inc. Rights (expiring January 21, 2022) Rights",12/23/2021,US Equity,Closed end funds,,"132,615,101.00  $",0%,0%,1.00,0,Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
377,NIM,Nuveen Select Maturities Municipal Fund CEF,10/27/1994,US Fixed Income,Municipal bonds,Investment grade,"131,796,394.00  $",3%,5%,1.01,"26,709",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
378,SWZ,"The Swiss Helvetia Fund, Inc. CEF",01/05/1988,Global Equity,Single country,Multi-cap,"130,364,242.00  $",6%,5%,1.00,"17,811",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
379,IHD,Voya Emerging Markets High Dividend Equity Fund CEF,04/27/2011,Alternatives,Options,Covered calls,"128,950,126.00  $",10%,10%,1.02,"89,141",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
380,HNW,Pioneer Diversified High Income Trust CEF,05/25/2007,Global Fixed Income,Global,Broad market,"127,575,016.00  $",9%,11%,1.49,"29,122",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
381,PNI,PIMCO New York Municipal Income Fund II CEF,06/26/2002,US Fixed Income,Municipal bonds,Investment grade,"126,877,613.00  $",5%,6%,1.85,"20,560",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
382,CMU,MFS High Yield Municipal Trust CEF,03/19/1987,US Fixed Income,Municipal bonds,High yield,"126,614,154.00  $",5%,7%,1.58,"54,804",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
383,SPPP,Sprott Physical Platinum & Palladium Trust CEF,12/19/2012,Commodities,Precious metals,Broad market,"125,465,599.00  $",0%,0%,1.02,"61,059",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
384,VGI,Virtus Global Multi-Sector Income Fund CEF,02/24/2012,Global Fixed Income,Global,Broad market,"125,400,253.00  $",11%,11%,1.41,"65,518",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
385,PCM,"PCM Fund, Inc. CEF",08/27/1993,US Fixed Income,Municipal bonds,Unconstrained,"125,225,999.00  $",10%,10%,1.64,"36,604",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
386,GCV,Gabelli Convertible & Income Securities Fund CEF,07/03/1989,Special Security Types,Convertible bonds,,"125,162,210.00  $",9%,8%,1.35,"43,082",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
387,GDL,The GDL Fund CEF,01/26/2007,Alternatives,Market Neutral,,"123,884,622.00  $",5%,8%,1.05,"11,087",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
388,DEX,Delaware Enhanced Global Dividend and Income Fund CEF,06/27/2007,Asset Allocation,Global,Aggressive,"123,435,414.00  $",7%,9%,1.49,"20,083",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
389,SMM,Salient Midstream & MLP Fund CEF,05/25/2012,Special Security Types,MLPs,Energy,"122,816,565.00  $",4%,7%,1.42,"76,902",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
390,EXD,Eaton Vance Tax-Advantaged Bond and Options Strategies Fund CEF,06/25/2010,Alternatives,Options,Broad,"120,963,614.00  $",7%,10%,1.07,"37,674",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
391,SZC,The Cushing NextGen Infrastructure Income Fund CEF,09/26/2012,US Equity,Single sector,Energy,"120,069,101.00  $",6%,12%,1.31,"15,954",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
392,DTF,DTF Tax-Free Income CEF,11/15/1991,US Fixed Income,Municipal bonds,Investment grade,"119,715,624.00  $",4%,6%,1.57,"24,929",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
393,PGP,PIMCO Global StocksPLUS & Income Fund CEF,05/26/2005,Asset Allocation,Global,Moderate,"118,551,897.00  $",8%,12%,2.55,"53,587",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
394,FAM,First Trust/Aberdeen Global Opportunity Income Fund CEF,11/24/2004,Global Fixed Income,Global,Broad market,"117,207,083.00  $",10%,10%,1.41,"50,218",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
395,JLS,Nuveen Mortgage Opportunity Term Fund CEF,11/25/2009,US Fixed Income,Mortgage backed,Investment grade,"114,592,563.00  $",5%,8%,1.25,"14,286",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
396,GLU,Gabelli Global Utility & Income Trust CEF,05/26/2004,Asset Allocation,Global,Moderate,"113,521,880.00  $",7%,7%,1.00,"8,106",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
397,GNT,"GAMCO Natural Resources, Gold & Income Trust CEF",01/27/2011,Alternatives,Options,Covered calls,"112,478,756.00  $",8%,11%,1.07,"57,248",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
398,EDF,Stone Harbor Emerging Markets Income Fund CEF,08/22/2008,Global Fixed Income,Emerging markets,Broad market,"108,893,431.00  $",14%,10%,1.07,"108,756",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
399,JEQ,Aberdeen Japan Equity Fund CEF,08/14/1992,Global Equity,Single country,Large and mid cap,"108,475,048.00  $",11%,2%,1.00,"44,116",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
400,PGZ,Principal Real Estate Income Fund CEF,06/26/2013,Asset Allocation,US,Moderate,"108,350,561.00  $",9%,9%,1.40,"29,507",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
401,RSF,RiverNorth Marketplace Lending Corporation CEF,06/12/2019,US Fixed Income,Broad market,Investment grade,"108,177,384.00  $",12%,22%,1.00,"16,837",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
402,JEMD,Nuveen Emerging Markets Debt 2022 Target Term Fund CEF,09/27/2017,Global Fixed Income,Emerging markets,Broad market,"107,992,199.00  $",5%,5%,1.38,"106,057",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
403,VCIF,Vertical Capital Income Fund CEF,05/29/2019,US Fixed Income,Mortgage backed,Unconstrained,"105,876,020.00  $",12%,22%,1.00,"21,078",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
404,EIC,Eagle Point Income Company CEF,07/23/2019,US Fixed Income,Mortgage backed,Unconstrained,"104,542,561.00  $",10%,10%,1.31,"24,459",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
405,NXC,Nuveen California Select Tax-Free Income Portfolio CEF,06/19/1992,US Fixed Income,Municipal bonds,Investment grade,"103,599,685.00  $",3%,5%,1.00,"12,848",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
406,NMI,Nuveen Municipal Income Fund CEF,12/16/1988,US Fixed Income,Municipal bonds,Investment grade,"103,377,506.00  $",3%,6%,1.00,"15,561",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
407,IAE,Voya Asia Pacific High Dividend Equity Income Fund CEF,03/27/2007,Alternatives,Options,Covered calls,"97,570,603.00  $",11%,10%,1.01,"70,407",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
408,CEV,Eaton Vance California Municipal Income Trust CEF,01/27/1999,US Fixed Income,Municipal bonds,Investment grade,"97,515,970.00  $",5%,6%,1.58,"18,179",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
409,TPZ,"Tortoise Power and Energy Infrastructure Fund, Inc. CEF",07/29/2009,Asset Allocation,US,Moderate,"97,457,689.00  $",5%,7%,1.40,"20,983",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
410,PNF,PIMCO New York Municipal Income Fund CEF,06/27/2001,US Fixed Income,Municipal bonds,Investment grade,"94,627,439.00  $",4%,6%,1.90,"11,654",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
411,VLT,Invesco High Income Trust II CEF,06/30/1989,US Fixed Income,Broad market,High yield,"92,679,983.00  $",8%,8%,1.36,"22,026",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
412,CXH,MFS Investment Grade Municipal Trust CEF,06/30/1989,US Fixed Income,Municipal bonds,Investment grade,"90,738,040.00  $",5%,6%,1.58,"21,586",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
413,DDF,Delaware Investments Dividend & Income Fund CEF,10/27/1994,US Equity,Broad Market,Multi-cap,"89,490,171.00  $",9%,11%,1.46,"18,687",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
414,GLV,Clough Global Dividend and Income Fund CEF,07/28/2004,Asset Allocation,Global,Moderate,"89,290,018.00  $",11%,10%,1.72,"65,709",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
415,NMS,Nuveen Minnesota Quality Municipal Income Fund CEF,10/08/2014,US Fixed Income,Municipal bonds,Investment grade,"87,660,972.00  $",5%,5%,1.69,"8,752",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
416,IHTA,Invesco High Income 2024 Target Term Fund CEF,11/30/2017,US Fixed Income,Mortgage backed,Investment grade,"86,377,301.00  $",6%,6%,1.00,"7,714",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
417,MFD,Macquarie/First Trust Global Infrastructure/Utilities Dividend & Income Fund CEF,03/26/2004,Global Equity,Single industry,Infrastructure,"83,850,406.00  $",8%,9%,1.43,"32,075",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
418,DYFN,Angel Oak Dynamic Financial Strategies Income Term Trust CEF,06/26/2020,US Fixed Income,Corporate bonds,Investment grade,"83,533,000.00  $",8%,7%,1.40,"8,133",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
419,EDI,Stone Harbor Emerging Markets Total Income Fund CEF,10/26/2012,Global Fixed Income,Emerging markets,Broad market,"77,938,659.00  $",12%,12%,1.52,"54,209",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
420,JHAA,Nuveen High Income 2023 Target Term Fund CEF,12/19/2018,US Fixed Income,Corporate bonds,High yield,"77,633,249.00  $",5%,5%,1.00,"8,917",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
421,NBW,Neuberger Berman California Intermediate Municipal Fund CEF,09/25/2002,US Fixed Income,Municipal bonds,Investment grade,"77,402,092.00  $",4%,5%,1.64,"17,922",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
422,EEA,European Equity Fund CEF,11/05/1987,Global Equity,Europe,Large and mid cap,"74,290,566.00  $",14%,7%,1.05,"18,181",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
423,HTY,John Hancock Tax-Advantaged Global Shareholder Yield Fund CEF,09/26/2007,Global Equity,Global,Large and mid cap,"72,247,390.00  $",9%,11%,1.06,"71,720",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
424,SRV,Cushing MLP Total Return Fund CEF,08/27/2007,Special Security Types,MLPs,Energy,"71,069,377.00  $",4%,3%,1.64,"7,806",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
425,JMM,Nuveen Multi-Market Income Fund CEF,06/30/1989,US Fixed Income,Broad market,Investment grade,"70,098,989.00  $",5%,8%,1.43,"7,722",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
426,VCF,Delaware Investments Colorado Municipal Income Fund CEF,08/18/1995,US Fixed Income,Municipal bonds,Investment grade,"69,122,159.00  $",3%,6%,1.40,"8,214",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
427,FEO,First Trust/Aberdeen Emerging Opportunity Fund CEF,08/29/2006,Asset Allocation,Emerging markets,Moderate,"66,141,377.00  $",11%,9%,1.08,"13,885",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
428,NBO,Neuberger Berman New York Intermediate Municipal Fund CEF,09/25/2002,US Fixed Income,Municipal bonds,Investment grade,"65,211,297.00  $",4%,5%,1.65,"7,512",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
429,VFL,Delaware Investments National Municipal Income Fund CEF,08/18/1995,US Fixed Income,Municipal bonds,Investment grade,"63,851,060.00  $",4%,6%,1.45,"10,140",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
430,FCO,Aberdeen Global Income Fund CEF,03/12/1992,Global Fixed Income,Global,Broad market,"63,103,147.00  $",12%,8%,1.37,"55,370",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
431,EGF,Blackrock Enhanced Government Fund CEF,10/27/2005,US Fixed Income,U.S. treasury bonds,Intermediate term,"59,802,886.00  $",4%,6%,1.26,"6,714",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
432,FGB,First Trust Specialty Finance and Financial Opportunities Fund CEF,05/25/2007,US Equity,Single sector,Financials,"59,603,180.00  $",8%,10%,1.25,"62,558",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
433,FMY,First Trust Mortgage Income Fund CEF,05/26/2005,US Fixed Income,Mortgage backed,Investment grade,"56,287,216.00  $",5%,7%,1.00,"2,973",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
434,IRL,New Ireland Fund CEF,03/30/1990,Global Equity,Single country,Large and mid cap,"54,841,183.00  $",21%,7%,1.00,"21,027",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
435,PYN,PIMCO New York Municipal Income Fund III CEF,10/29/2002,US Fixed Income,Municipal bonds,Investment grade,"53,678,221.00  $",5%,6%,1.95,"14,050",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
436,NXN,Nuveen New York Select Tax-Free Income Portfolio CEF,06/19/1992,US Fixed Income,Municipal bonds,Investment grade,"52,318,837.00  $",3%,5%,1.00,"6,766",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
437,OCCI,"OFS Credit Company, Inc. CEF",10/05/2018,US Fixed Income,Bank loans,Broad market,"50,787,273.00  $",16%,15%,1.65,"63,142",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
438,CIF,MFS Intermediate High Income Fund CEF,10/05/1988,US Fixed Income,Corporate bonds,High yield,"50,418,210.00  $",10%,11%,1.43,"70,368",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
439,PCF,High Income Securities Fund CEF,07/09/1987,Asset Allocation,US,Moderate,"48,359,902.00  $",13%,8%,1.00,"86,641",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
440,MFV,MFS Special Value Trust CEF,11/17/1989,Asset Allocation,US,Moderate,"48,057,122.00  $",9%,12%,1.00,"13,361",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
441,NDP,"Tortoise Energy Independence Fund, Inc. CEF",07/26/2012,US Equity,Single sector,Energy,"44,673,127.00  $",3%,1%,1.15,"9,526",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
442,GRF,Eagle Capital Growth Fund CEF,01/02/2003,US Equity,Broad market,Large and mid cap,"41,965,506.00  $",9%,11%,1.00,"14,343",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
443,MXE,Mexico Equity & Income Fund CEF,08/15/1990,Global Equity,Single country,Multi-cap,"39,425,873.00  $",0%,9%,1.02,"20,041",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
444,NOM,Nuveen Missouri Quality Municipal Income Fund CEF,08/18/1995,US Fixed Income,Municipal bonds,Investment grade,"35,392,348.00  $",4%,5%,1.57,"1,814",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
445,CUBA,Herzfeld Caribbean Basin Fund CEF,05/27/1994,Global Equity,Emerging markets,Miscellaneous region,"34,374,285.00  $",15%,5%,1.00,"20,354",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
446,BHV,Blackrock Virginia Municipal Bond Trust CEF,04/26/2002,US Fixed Income,Municipal bonds,Investment grade,"31,204,719.00  $",3%,5%,1.65,"2,066",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
447,RCG,"RENN Fund, Inc. CEF",05/15/1996,Asset Allocation,US,Moderate,"15,058,449.00  $",2%,8%,1.00,"16,926",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
448,ECAT,BlackRock ESG Capital Allocation Trust of Beneficial Interest,09/28/2021,Alternatives,Options,Broad,0.00  $,1%,4%,1.00,"573,741",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
449,GUG,Guggenheim Active Allocation Fund Common Shares of Beneficial Interest,11/24/2021,US Equity,Closed end funds,,0.00  $,0%,0%,1.00,"53,076",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
450,MEGI,MainStay CBRE Global Infrastructure Megatrends Fund Common Shares,10/27/2021,US Equity,Closed end funds,,0.00  $,2%,8%,1.00,"186,603",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
451,MIO,Pioneer Municipal High Income Opportunities Fund CEF,08/06/2021,US Fixed Income,Municipal bonds,Unconstrained,0.00  $,1%,2%,1.00,"142,832",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
452,NBXG,Neuberger Berman Next Generation Connectivity Fund CEF,05/26/2021,Global Equity,Single industry,Information technology,0.00  $,4%,6%,1.00,"973,658",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
453,NMAI,Nuveen Multi-Asset Income Fund Common Shares of Beneficial Interest,11/22/2021,US Equity,Closed end funds,,0.00  $,2%,14%,1.00,"93,299",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
454,NNY,Nuveen New York Municipal Value Fund CEF,10/07/1987,US Fixed Income,Municipal bonds,Investment grade,0.00  $,3%,5%,1.02,"25,778",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
455,NPFD,Nuveen Variable Rate Preferred & Income Fund CEF,12/16/2021,Special Security Types,Preferred stock,U.S.,0.00  $,0%,0%,1.00,"135,725",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,
456,SDHY,PGIM Short Duration High Yield Opportunities Fund CEF,11/25/2020,US Fixed Income,Broad market,High yield,0.00  $,8%,7%,1.20,"183,343",Analyze,2022-01-11 18:12:44,2022-01-11 18:12:44,